0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.54,1.96,4.19,8.93,16.98,28.01,41.79,57.77,56.45,57.88,84.9,123.8,137.6,154.9,183.5,247.0,345.0,391.8,316.2,337.0,344.9,329.1,389.3,422.8,468.9,446.7,492.7,522.4,564.9,561.125,557.3499999999999,553.5749999999999,549.8,549.4962962962962,549.1925925925925,548.8888888888888,548.5851851851852,548.2814814814815,547.9777777777778,547.674074074074,547.3703703703703,547.0666666666666,546.7629629629629,546.4592592592593,546.1555555555556,545.8518518518518,545.5481481481481,545.2444444444444,544.9407407407407,544.6370370370371,544.3333333333334,544.0296296296297,543.7259259259259,543.4222222222222,543.1185185185185,542.8148148148148,542.5111111111112,542.2074074074075,541.9037037037037,541.6,532.0,530.5166666666667,529.0333333333333,527.55,526.0666666666667,524.5833333333334,523.1,472.5,382.3,263.3,219.3,198.8,155.9,120.0,108.5,70.67,40.21,38.55,45.1,40.47,35.34,33.87,28.36,16.69,17.45,14.34,9.67,6.14,3.34,1.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32,3.77,9.35,19.45,32.51,35.7,61.87,95.8,71.28,67.42,53.93,42.66,85.5,120.1,81.3,83.1,107.4,124.6,77.3,86.5,68.54,119.1,164.7,168.4,155.5,166.8,148.9,164.5,197.7,276.8,362.2,293.5,349.1,396.3,471.8,339.6,330.0,288.0,446.7,532.8,281.2,164.7,271.2,291.2,306.7,320.2,170.7,175.1,243.7,301.6,344.0,340.1,441.7,478.6,444.9,302.9,223.1,192.7,160.9,224.8,275.4,416.8,300.0,289.5,314.5,231.7,123.5,58.11,89.0,90.8,73.3,77.23,95.2,123.4,153.2,74.41,78.93,59.2,32.22,25.01,40.12,30.88,24.15,30.38,17.15,15.94,8.57,6.66,4.79,1.03,0.07,0.0,0.0,0.0,0.0,0.0,0.07,0.66,0.87,1.33,1.38,0.38,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21,0.14,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17,1.2,0.65,0.19,0.0,0.0,0.0,0.0,0.03,0.73,2.61,5.49,2.41,2.09,3.72,11.79,36.26,43.91,55.66,54.57,69.33,104.7,70.72,61.37,83.0,87.8,117.9,58.97,87.9,194.4,52.37,90.6,102.3,72.27,97.2,151.8,227.5,270.6,351.3,452.8,547.9,411.9,266.9,239.4,203.2,170.1,211.8,325.3,442.5,357.7,251.1,99.1,83.5,111.2,96.8,191.1,212.5,171.2,299.1,319.5,301.6,301.0,176.9,234.4,158.6,127.6,131.6,123.0,118.4,101.5,109.5,231.3,231.8,75.67,65.73,72.5,135.2,204.8,201.4,239.3,239.5,238.2,317.6,361.4,303.2,159.2,130.1,59.04,16.0,70.11,191.9,156.5,94.7,37.91,15.83,3.85,7.17,5.01,2.62,1.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.03,1.19,6.85,13.55,28.5,54.46,78.16,110.5,87.7,120.0,116.4,244.0,270.1,300.2,335.4,389.4,410.8,529.7,447.8,332.8,468.3,302.6,253.8,230.3,297.7,510.7,477.7,444.7,455.8333333333333,466.9666666666667,478.1,529.7,535.8,497.9,350.6,506.7,417.3,551.6,527.2666666666667,502.9333333333333,478.6,489.1,507.875,526.6500000000001,545.4250000000001,564.2,415.8,436.7,497.4,558.1,559.0142857142857,559.9285714285714,560.8428571428572,561.7571428571429,562.6714285714286,563.5857142857143,564.5,545.7833333333333,527.0666666666666,508.35,489.6333333333333,470.9166666666666,452.2,404.2,437.1,470.0,422.5,454.45,486.4,518.3499999999999,550.3,436.1,402.9,465.2,407.6,368.8,337.1,305.4,274.5,243.1,213.3,182.2,151.6,123.8,96.1,69.32,45.16,25.23,9.1,0.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.76,4.64,12.1,19.69,38.47,79.6,115.3,151.9,179.3,186.5,191.6,209.2,248.6,290.1,324.4,355.6,385.5,413.2,445.6,476.6,507.1,535.2,564.5,561.8735294117647,559.2470588235294,556.6205882352941,553.9941176470588,551.3676470588235,548.7411764705882,546.114705882353,543.4882352941177,540.8617647058824,538.2352941176471,535.6088235294118,532.9823529411765,530.3558823529412,527.7294117647059,525.1029411764706,522.4764705882353,519.85,517.2235294117647,514.5970588235294,511.9705882352941,509.3441176470588,506.7176470588235,504.0911764705882,501.4647058823529,498.8382352941176,496.21176470588233,493.58529411764704,490.95882352941175,488.33235294117645,485.7058823529412,483.07941176470587,480.4529411764706,477.8264705882353,475.2,519.8,564.4,545.8,413.4,409.9,389.5,356.0,348.8,383.3,454.2,345.9,149.9,98.7,266.3,213.5,131.6,109.7,92.8,120.0,119.8,105.5,64.32,49.25,47.43,56.15,66.12,66.5,65.69,35.04,12.44,5.64,4.88,1.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18,2.4,7.83,13.63,16.81,22.48,32.02,35.74,47.4,51.7,47.71,54.6,66.39,97.9,103.6,121.4,155.8,159.5,160.9,189.0,208.9,229.2,221.2,271.9,338.7,493.9,388.4,349.3,383.7,516.0,532.3,524.5,516.7,508.9,501.1,499.9565217391304,498.8130434782609,497.6695652173913,496.52608695652174,495.3826086956522,494.2391304347826,493.095652173913,491.9521739130435,490.8086956521739,489.66521739130434,488.5217391304348,487.3782608695652,486.2347826086957,485.0913043478261,483.9478260869565,482.804347826087,481.6608695652174,480.5173913043478,479.3739130434783,478.2304347826087,477.0869565217391,475.9434782608696,474.8,466.0,457.2,448.4,439.6,430.8,422.0,511.6,483.1,479.7000000000001,476.3,408.9,501.3,485.7,218.6,199.9,243.2,279.2,347.7,362.6,338.2,294.0,241.2,197.3,169.0,137.6,104.4,80.3,55.33,31.61,17.81,5.38,1.43,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22,2.97,8.54,15.54,31.76,60.43,84.7,110.6,136.6,163.7,192.4,221.6,251.1,282.3,311.9,340.2,370.3,401.1,430.5,461.3,491.3,519.3,549.4,546.2233333333334,543.0466666666666,539.87,536.6933333333333,533.5166666666667,530.34,527.1633333333333,523.9866666666667,520.81,517.6333333333333,514.4566666666667,511.28,508.10333333333335,504.9266666666667,501.75,498.5733333333333,495.39666666666665,492.22,489.04333333333335,485.8666666666667,482.69,479.5133333333333,476.3366666666667,473.16,469.98333333333335,466.8066666666667,463.63,460.4533333333334,457.2766666666667,454.1,474.6,262.9,282.2,299.9,358.3,374.0,297.9,368.5,559.6,482.3,405.0,327.7,250.4,210.8,148.6,113.4,69.22,139.9,203.3,163.7,160.1,115.7,138.4,131.9,65.34,58.76,53.99,20.85,27.86,42.07,34.08,34.89,32.87,19.32,12.12,7.13,3.21,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.53,1.33,3.73,6.73,8.1,16.85,34.28,37.27,38.08,44.49,48.04,53.49,76.96,85.9,93.6,110.8,139.6,131.0,106.3,103.3,121.9,195.4,282.3,402.4,537.5,551.4,505.6,516.12,526.64,537.1600000000001,547.6800000000001,558.2,539.95,521.7,438.6,395.2,383.7,345.0,373.3,430.3,471.0,474.2347826086957,477.4695652173913,480.704347826087,483.9391304347826,487.1739130434783,490.4086956521739,493.64347826086953,496.8782608695652,500.11304347826086,503.3478260869565,506.58260869565214,509.81739130434784,513.0521739130435,516.2869565217391,519.5217391304348,522.7565217391304,525.991304347826,529.2260869565217,532.4608695652174,535.695652173913,538.9304347826087,542.1652173913043,545.4,550.3,547.0999999999999,543.9,540.7,537.5,523.4,462.2,462.2,434.5,397.4,345.9,315.5,315.8,265.7,236.7,177.5,164.9,132.6,117.4,94.7,67.67,44.35,19.71,3.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,2.36,7.04,13.58,26.13,52.35,76.29,101.4,130.0,159.4,189.5,217.8,249.3,279.4,310.5,342.4,372.8,401.9,434.4,466.0,495.4,523.7,553.0,552.7063829787234,552.4127659574468,552.1191489361702,551.8255319148936,551.531914893617,551.2382978723405,550.9446808510638,550.6510638297873,550.3574468085106,550.063829787234,549.7702127659575,549.4765957446808,549.1829787234043,548.8893617021276,548.5957446808511,548.3021276595745,548.0085106382979,547.7148936170213,547.4212765957446,547.1276595744681,546.8340425531915,546.5404255319149,546.2468085106383,545.9531914893618,545.6595744680851,545.3659574468086,545.0723404255319,544.7787234042554,544.4851063829788,544.1914893617021,543.8978723404256,543.6042553191489,543.3106382978724,543.0170212765958,542.7234042553192,542.4297872340426,542.136170212766,541.8425531914894,541.5489361702128,541.2553191489362,540.9617021276596,540.668085106383,540.3744680851064,540.0808510638299,539.7872340425532,539.4936170212767,539.2,508.3,477.7,457.4,349.6,363.3,353.3,321.5,291.4,258.6,152.9,111.6,175.8,71.58,90.1,78.18,55.7,27.38,13.24,3.52,0.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.85,2.59,7.28,12.15,13.07,12.3,15.95,28.69,36.05,38.95,58.01,81.2,75.04,91.4,85.4,77.12,90.4,129.4,122.1,108.5,65.2,122.5,126.1,150.6,110.3,113.0,184.1,197.4,206.7,360.0,361.9333333333333,363.8666666666667,365.8,270.2,249.2,177.8,199.2,364.0,214.2,168.1,338.3,274.6,214.5,143.0,131.6,178.8,97.5,116.8,145.5,153.9,295.3,369.0,442.7,497.3,551.9,415.4,249.9,271.2,278.5,259.4,244.5,236.7,254.6,429.2,364.2,267.2,313.4,289.04999999999995,264.7,558.2,312.2,435.9,432.1,310.9,298.7,137.4,222.7,262.5,224.5,193.0,158.1,118.4,102.1,72.49,41.72,17.47,10.42,4.07,0.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,1.63,6.04,13.64,25.92,51.37,74.91,97.5,123.0,150.1,181.1,225.6,260.8,246.9,149.3,162.2,305.6,412.6,426.6,454.8,481.1,504.5,548.0,539.5818181818182,531.1636363636363,522.7454545454545,514.3272727272728,505.9090909090909,497.4909090909091,489.07272727272726,480.6545454545454,472.2363636363637,463.8181818181818,455.4,446.9818181818182,438.5636363636364,430.1454545454545,421.7272727272728,413.3090909090909,404.8909090909091,396.4727272727273,388.0545454545455,379.6363636363636,371.21818181818185,362.8,192.6,213.1,306.4,288.2,461.4,401.3,420.3,300.9,171.1,80.0,42.53,40.96,48.04,47.18,55.82,62.86,54.12,71.23,101.9,120.7,111.2,90.7,102.8,111.5,129.1,143.4,131.4,103.1,91.1,103.2,73.29,44.74,44.8,47.75,39.56,26.44,14.2,12.5,5.95,5.95,3.75,2.63,2.03,0.67,0.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.45,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.19,0.58,0.01,0.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.51,4.22,11.28,13.01,19.12,13.71,18.29,12.25,19.09,28.48,49.67,82.5,184.7,159.2,263.8,238.3,136.7,101.0,153.6,44.6,132.2,179.6,142.4,97.6,134.3,133.6,223.3,209.1,206.3,89.2,182.5,156.7,277.1,383.05,489.0,436.9,400.4833333333333,364.06666666666666,327.65,291.2333333333333,254.81666666666663,218.4,429.6,297.1,309.9,355.3,379.4666666666667,403.6333333333333,427.8,451.9666666666667,476.1333333333333,500.3,354.3,331.2,368.4,188.6,517.9,185.7,214.6,413.7,228.2,170.9,511.4,434.9,513.9,498.6,495.3,487.4,479.5,342.4,242.9,131.8,112.6,123.9,123.5,115.6,135.4,91.9,89.0,142.3,72.69,54.6,46.01,36.44,25.05,14.78,6.75,1.84,0.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23,0.02,0.44,0.52,0.85,0.22,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.33,5.22,9.38,18.27,10.75,13.28,38.09,34.58,47.16,69.86,92.3,115.6,94.3,73.92,55.2,190.5,329.7,217.2,68.3,111.5,138.4,207.2,214.9,488.1,464.6666666666667,441.23333333333335,417.8,506.4,426.9,406.5,386.1,365.7,317.1,415.4,413.6,411.8,410.0,262.1,438.2,450.9,463.6,476.3,489.0,501.7,455.2,329.4,331.7,200.0,121.8,168.45,215.1,223.3,133.8,340.15,546.5,438.3,355.5,126.3,154.5,105.1,236.3,368.1,389.8,311.4,283.2,296.3,425.8,283.8,182.9,202.3,169.3,149.0,159.0,112.8,114.3,97.4,77.62,122.8,117.8,77.28,85.7,118.0,116.0,73.99,38.2,17.67,15.05,5.18,2.75,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35,2.79,9.03,19.14,49.03,68.82,79.42,76.02,148.7,178.7,208.9,238.2,269.3,300.8,332.1,363.6,391.8,423.6,453.0,479.9,512.4,540.5,539.5102564102564,538.5205128205129,537.5307692307692,536.5410256410256,535.5512820512821,534.5615384615385,533.5717948717949,532.5820512820512,531.5923076923077,530.6025641025641,529.6128205128205,528.623076923077,527.6333333333333,526.6435897435897,525.6538461538462,524.6641025641026,523.6743589743589,522.6846153846154,521.6948717948718,520.7051282051282,519.7153846153846,518.725641025641,517.7358974358974,516.7461538461538,515.7564102564103,514.7666666666667,513.776923076923,512.7871794871795,511.7974358974359,510.80769230769226,509.8179487179487,508.8282051282051,507.8384615384615,506.84871794871793,505.8589743589744,504.86923076923074,503.8794871794872,502.8897435897436,501.9,423.7,349.7,432.6,393.4,201.5,138.8,150.8,141.2,100.6,101.7,88.5,70.11,34.1,29.82,32.44,44.59,44.3,31.39,33.9,27.57,24.93,14.44,8.93,10.93,6.78,2.71,1.03,0.53,0.0,0.0,0.02,0.39,0.18,0.06,0.0,0.0,0.0,0.0,0.0,0.22,0.6,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,2.68,9.53,15.38,25.31,32.34,42.73,56.73,81.3,118.0,129.8,130.3,129.2,126.8,111.2,207.2,299.4,134.0,179.5,222.8,295.5,512.3,479.5,446.7,413.9,426.45,439.0,510.3,488.1,465.9,443.7000000000001,421.5,399.3,377.1,354.9,332.70000000000005,310.5,288.3,355.3,458.6,458.816,459.032,459.2480000000001,459.464,459.68,459.896,460.112,460.328,460.544,460.76,460.976,461.192,461.408,461.624,461.84,462.056,462.272,462.488,462.704,462.92,463.136,463.352,463.568,463.784,464.0,306.8,425.5,469.6,407.8,488.5,321.5,283.5,132.1,254.8,210.8,101.1,177.1,343.3,273.6,197.9,147.2,92.4,73.11,39.57,17.85,10.28,4.63,1.3,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2,6.21,15.07,31.3,45.75,62.62,83.4,96.1,125.9,172.4,208.4,240.1,265.3,298.0,333.7,364.8,395.9,426.4,457.6,492.0,524.2,554.3,554.2086956521739,554.1173913043477,554.0260869565217,553.9347826086956,553.8434782608696,553.7521739130434,553.6608695652174,553.5695652173913,553.4782608695651,553.3869565217391,553.295652173913,553.204347826087,553.1130434782608,553.0217391304348,552.9304347826087,552.8391304347825,552.7478260869565,552.6565217391304,552.5652173913044,552.4739130434782,552.3826086956522,552.2913043478261,552.2,552.1086956521739,552.0173913043478,551.9260869565218,551.8347826086956,551.7434782608696,551.6521739130435,551.5608695652174,551.4695652173913,551.3782608695652,551.2869565217392,551.195652173913,551.104347826087,551.0130434782609,550.9217391304348,550.8304347826087,550.7391304347826,550.6478260869566,550.5565217391304,550.4652173913043,550.3739130434783,550.2826086956522,550.1913043478261,550.1,520.3,489.9,458.9,427.5,396.0,363.3,329.2,292.4,255.6,220.5,191.7,167.9,141.4,114.7,87.8,63.12,40.74,21.21,7.25,0.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,2.47,8.34,22.52,43.96,66.03,90.0,116.4,145.7,175.8,206.6,238.9,270.7,302.5,334.6,365.7,398.3,430.1,461.2,491.5,521.7,550.7,550.5065217391304,550.313043478261,550.1195652173914,549.9260869565218,549.7326086956522,549.5391304347827,549.3456521739131,549.1521739130435,548.9586956521739,548.7652173913044,548.5717391304348,548.3782608695652,548.1847826086956,547.9913043478261,547.7978260869565,547.604347826087,547.4108695652174,547.2173913043479,547.0239130434783,546.8304347826087,546.6369565217391,546.4434782608696,546.25,546.0565217391304,545.8630434782609,545.6695652173913,545.4760869565217,545.2826086956521,545.0891304347826,544.895652173913,544.7021739130435,544.5086956521739,544.3152173913044,544.1217391304348,543.9282608695652,543.7347826086956,543.5413043478261,543.3478260869565,543.1543478260869,542.9608695652173,542.7673913043478,542.5739130434782,542.3804347826086,542.186956521739,541.9934782608696,541.8,512.5,481.8,451.6,421.2,389.5,359.1,327.1,294.5,262.8,231.4,200.4,169.8,140.9,112.8,85.6,59.81,35.66,16.61,4.66,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,9.01,23.5,45.26,66.48,88.9,111.8,138.0,165.2,193.0,222.6,252.9,282.6,313.8,342.3,373.3,403.6,433.6,461.3,488.9,516.9,545.2,545.4166666666667,545.6333333333333,545.85,546.0666666666667,546.2833333333334,546.5,546.7166666666667,546.9333333333334,547.15,547.3666666666667,547.5833333333334,547.8000000000001,548.0166666666667,548.2333333333333,548.45,548.6666666666666,548.8833333333333,549.1,549.3166666666667,549.5333333333333,549.75,549.9666666666667,550.1833333333333,550.4,550.6166666666667,550.8333333333334,551.05,551.2666666666667,551.4833333333333,551.6999999999999,551.9166666666666,552.1333333333333,552.35,552.5666666666666,552.7833333333333,553.0,553.2166666666666,553.4333333333333,553.65,553.8666666666667,554.0833333333333,554.3,522.7,488.9,438.2,440.8,405.2,273.0,327.0,270.1,299.1,257.6,215.5,164.7,107.2,71.73,47.09,44.4,41.86,26.75,15.06,9.59,2.96,0.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.33,6.02,15.13,30.61,51.75,68.02,85.9,115.2,147.5,176.2,209.4,243.3,201.5,207.8,247.5,255.0,241.8,205.2,241.0,326.2,327.7,292.0,504.4,322.6,333.2,252.3,353.8,374.3,491.2,397.3,457.1,456.6,456.1,458.9,461.7000000000001,464.5,467.3,470.1,472.9,475.7000000000001,478.5,481.3,484.1,486.9,489.7000000000001,492.5,495.3,498.1,500.9,503.7,506.5,509.3,512.1,514.9,517.7,520.5,523.3,526.1,528.9,531.7,534.5,537.3,540.1,542.9,545.7,548.5,510.1,488.3,465.7,430.6,395.9,363.6,332.9,301.0,268.5,237.5,207.4,174.8,143.0,115.1,90.5,68.0,46.75,26.18,10.42,1.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.54,6.49,16.45,35.14,55.89,77.91,101.7,129.3,157.4,187.5,220.2,252.4,283.9,316.7,349.0,380.9,410.8,440.0,468.0,495.5,523.1,550.9,550.7590909090909,550.6181818181818,550.4772727272727,550.3363636363637,550.1954545454545,550.0545454545454,549.9136363636363,549.7727272727273,549.6318181818182,549.4909090909091,549.35,549.209090909091,549.0681818181819,548.9272727272727,548.7863636363636,548.6454545454545,548.5045454545455,548.3636363636364,548.2227272727273,548.0818181818182,547.9409090909091,547.8000000000001,547.6590909090909,547.5181818181818,547.3772727272727,547.2363636363636,547.0954545454546,546.9545454545455,546.8136363636364,546.6727272727273,546.5318181818182,546.3909090909091,546.25,546.1090909090909,545.9681818181818,545.8272727272728,545.6863636363637,545.5454545454546,545.4045454545455,545.2636363636364,545.1227272727273,544.9818181818182,544.8409090909091,544.7,519.7,492.2,460.3,427.2,396.0,365.6,334.7,301.2,271.1,240.7,210.4,179.8,149.4,120.1,93.8,69.51,44.49,25.03,9.77,1.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.63,2.3,5.36,9.14,14.5,39.53,119.3,115.2,155.6,185.8,216.8,244.7,278.3,306.3,331.9,369.1,402.2,430.2,456.2,494.9,518.8,546.8,543.25,539.6999999999999,536.15,532.5999999999999,529.05,525.5,521.9499999999999,518.4,514.8499999999999,511.3,507.75,504.2,500.65,497.1,493.55,490.0,486.45,482.9,486.0444444444444,489.18888888888887,492.3333333333333,495.47777777777776,498.6222222222222,501.76666666666665,504.9111111111111,508.05555555555554,511.2,514.3444444444444,517.4888888888888,520.6333333333333,523.7777777777778,526.9222222222222,530.0666666666666,533.2111111111111,536.3555555555556,539.5,425.85,312.2,472.2,481.15,490.1,351.8,368.5,272.9,217.9,141.6,229.5,237.9,207.5,158.1,137.4,125.1,172.9,152.2,109.4,78.12,50.53,35.32,20.67,8.57,4.86,2.23,1.28,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21
